customer_id,purchase_date,amount
1,2024-04-04,650.0
1,2024-06-01,600.0
1,2024-07-01,700.0
2,2024-04-05,550.0
2,2024-04-08,650.0
2,2024-05-12,650.0
2,2024-06-15,750.0
2,2024-07-10,850.0
3,2024-04-25,600.0
3,2024-05-18,700.0
3,2024-06-22,800.0
3,2024-07-15,900.0
4,2024-01-30,800.0
4,2024-02-28,900.0
4,2024-03-20,1000.0
4,2024-04-15,1100.0
4,2024-05-10,1200.0
4,2024-06-05,1300.0
4,2024-07-01,1400.0
5,2024-01-15,2200.0
5,2024-02-10,2300.0
5,2024-03-05,2400.0
5,2024-04-01,2500.0
5,2024-05-15,2600.0
5,2024-06-10,2700.0
5,2024-07-10,2200.0
